Date,Entry,Mood,Score
2025-08-05 18:41:39.694050,Having a bad day, Negative,-0.6999999999999998
2025-08-05 19:04:00.760379,I feel I should go outside and talk with people. Being at home isnt helping me. I guess by being at home I am loosing myself and feel disconnected with people,Neutral,0.0
2025-08-05 19:35:48.132027,"have a headache now
 The work was good today
Everything went well at work
was able to figure out some things on the mortgage 
had a good talk with friends",Positive,0.6333333333333333
2025-08-05 23:02:15.140169,"worst day in my life
", Negative,-1.0
